AAPL,AMZN,GOOGL,JPM,KO,META,MSFT,NVDA
223.9909210205078,181.9600067138672,164.90774536132812,197.8419952392578,67.5191650390625,579.9733276367188,411.7240295410156,122.80130767822266
225.1124725341797,186.50999450683594,166.1008758544922,204.86410522460938,67.18405151367188,593.0801391601562,411.24957275390625,124.8704833984375
220.04051208496094,180.8000030517578,162.0442657470703,204.5828399658203,66.07341003417969,581.9737548828125,404.8050231933594,127.66937255859375
224.09014892578125,182.72000122070312,163.4362335205078,204.4082489013672,66.23619079589844,590.0447998046875,409.91522216796875,132.83731079101562
227.83209228515625,185.1699981689453,160.9307098388672,206.99790954589844,66.60958862304688,587.6762084960938,412.63336181640625,132.597412109375
227.3358154296875,186.64999389648438,161.14942932128906,206.4353790283203,66.30320739746094,581.0281982421875,411.0321350097656,134.75656127929688
225.85693359375,188.82000732421875,162.3027801513672,215.6009979248047,66.60958862304688,587.1189575195312,411.5065612792969,134.74656677246094
229.57901000976562,187.5399932861328,164.01290893554688,214.8153839111328,67.3468246459961,587.5866088867188,414.2939758300781,138.01527404785156
232.11004638671875,187.69000244140625,164.51004028320312,215.69801330566406,67.3468246459961,583.4564819335938,413.8985900878906,131.54783630371094
230.05543518066406,186.88999938964844,164.21176147460938,216.91038513183594,67.5670394897461,574.02197265625,411.3088684082031,135.66619873046875
230.4226837158203,187.52999877929688,161.9945526123047,217.6669158935547,66.92554473876953,574.161376953125,411.9019470214844,136.87570190429688
233.25146484375,188.99000549316406,162.4817352294922,218.5883026123047,67.44258117675781,573.7035522460938,413.3253173828125,137.94529724121094
234.72047424316406,189.07000732421875,163.1280059814453,216.28964233398438,66.49469757080078,572.3997802734375,413.9381103515625,143.6530303955078
234.10507202148438,189.6999969482422,164.19186401367188,217.37594604492188,66.49469757080078,579.217041015625,422.5672302246094,143.5330810546875
229.0430450439453,184.7100067138672,161.8454132080078,216.6873016357422,65.11597442626953,560.9849243164062,419.69085693359375,139.50466918945312
228.85447692871094,186.3800048828125,161.78578186035156,218.21005249023438,64.43618774414062,565.0552978515625,419.8193664550781,140.35433959960938
229.68820190429688,187.8300018310547,164.32113647460938,215.6204071044922,64.07235717773438,570.4989624023438,423.19976806640625,141.48388671875
231.6633758544922,188.38999938964844,165.76278686523438,218.7144317626953,63.83298873901367,575.3854370117188,421.6578369140625,140.4643096923828
231.93138122558594,190.8300018310547,168.70579528808594,216.19264221191406,62.770225524902344,590.4329833984375,426.95587158203125,141.19400024414062
228.38790893554688,192.72999572753906,173.45835876464844,217.6572265625,63.11490249633789,588.9598999023438,427.5291442871094,139.28475952148438
224.22909545898438,186.39999389648438,170.12757873535156,215.24212646484375,62.53085708618164,564.856201171875,401.65185546875,132.70736694335938
221.25144958496094,197.92999267578125,170.3065643310547,216.23146057128906,62.24363708496094,564.438232421875,405.6253662109375,135.34632873535156
220.35812377929688,195.77999877929688,168.26834106445312,213.1665496826172,62.33937072753906,557.9893798828125,403.7374267578125,135.99607849121094
221.78741455078125,199.5,168.76544189453125,214.82508850097656,62.588314056396484,569.6829223632812,406.7027282714844,139.8545379638672
221.06285095214844,207.08999633789062,175.49658203125,239.6256561279297,60.98937225341797,569.3047485351562,415.3219299316406,145.5522918701172
225.7874298095703,210.0500030517578,179.7122344970703,229.2670440673828,60.95107650756836,588.860595703125,420.5111999511719,148.82098388671875
225.51914978027344,208.17999267578125,177.32601928710938,229.84896850585938,61.200008392333984,586.5118408203125,417.6546325683594,147.57147216796875
222.8064727783203,206.83999633789062,179.31455993652344,232.08946228027344,60.66384506225586,580.3713989257812,413.1770324707031,145.20240783691406
222.8064727783203,208.91000366210938,180.57723999023438,232.35133361816406,60.51065444946289,582.0133666992188,418.13897705078125,148.231201171875
223.69082641601562,214.10000610351562,177.85296630859375,233.9031982421875,60.31916046142578,577.2166137695312,420.2839050292969,146.21202087402344
226.77114868164062,211.47999572753906,174.57192993164062,234.59182739257812,59.888309478759766,574.3902587890625,421.9543762207031,146.7018280029297
223.57156372070312,202.61000061035156,171.49969482421875,237.9282989501953,59.1127815246582,551.4210205078125,410.20184326171875,141.92369079589844
226.57241821289062,201.6999969482422,174.2935333251953,237.65672302246094,59.2276725769043,551.7395629882812,410.9530334472656,140.0944366455078
226.8307647705078,204.61000061035156,177.09732055664062,235.77511596679688,59.926605224609375,558.3973999023438,412.9595642089844,146.95172119140625
227.5461883544922,202.8800048828125,174.96961975097656,233.5346221923828,60.30958938598633,562.8060302734375,410.6861572265625,145.83216857910156
227.06924438476562,198.3800048828125,166.66757202148438,237.3948516845703,61.04682159423828,560.3878173828125,408.913330078125,146.6118621826172
228.41067504882812,197.1199951171875,163.81405639648438,241.07081604003906,61.200008392333984,556.4567260742188,413.00372314453125,141.89373779296875
231.39163208007812,201.4499969482422,166.6874237060547,242.7584686279297,61.640438079833984,562.3980712890625,414.776611328125,135.96607971191406
233.56771850585938,207.86000061035156,168.14903259277344,242.44808959960938,61.8032112121582,570.78759765625,423.888427734375,136.86570739746094
233.43853759765625,205.74000549316406,168.25839233398438,242.2734832763672,61.68831253051758,566.468505859375,418.9363708496094,135.28634643554688
235.8233184814453,207.88999938964844,167.97999572753906,242.20559692382812,61.818546295166016,571.5638427734375,419.4018249511719,138.19520568847656
238.06895446777344,210.7100067138672,170.50543212890625,238.8400421142578,61.403724670410156,589.985107421875,426.84979248046875,138.57504272460938
241.10952758789062,213.44000244140625,170.3562774658203,237.45306396484375,61.2783088684082,610.7051391601562,427.06768798828125,140.20440673828125
241.46725463867188,218.16000366210938,173.36886596679688,236.0757598876953,60.0145378112793,610.8345336914062,433.2280578613281,145.08245849609375
241.4970703125,220.5500030517578,171.64881896972656,238.09320068359375,60.69947814941406,606.0078125,438.37823486328125,145.0124969482422
241.29833984375,227.02999877929688,173.7069549560547,239.91664123535156,60.32324981689453,620.7765502929688,439.3191223144531,142.3933563232422
245.18350219726562,226.08999633789062,174.56295776367188,236.4734344482422,60.39077377319336,610.62548828125,441.74560546875,138.76454162597656
246.197021484375,225.0399932861328,184.31788635253906,235.5520477294922,60.68983459472656,616.3479614257812,439.0813903808594,135.0257568359375
244.9251708984375,230.25999450683594,194.50079345703125,236.2018585205078,60.42936325073242,629.643798828125,444.68719482421875,139.26437377929688
246.3858184814453,228.97000122070312,191.07664489746094,234.26205444335938,61.58701705932617,627.7628173828125,445.251708984375,137.29501342773438
246.5547637939453,227.4600067138672,188.9464874267578,232.71990966796875,60.89242172241211,617.3729248046875,442.983642578125,134.20602416992188
249.44625854492188,232.92999267578125,195.75498962402344,232.3707275390625,60.3425407409668,621.7454223632812,447.2622375488281,131.95675659179688
251.8707733154297,231.14999389648438,194.52069091796875,231.18743896484375,61.16254425048828,616.964599609375,450.1047058105469,130.3472900390625
246.47528076171875,220.52000427246094,187.53302001953125,223.43788146972656,60.631954193115234,594.8035278320312,433.1983642578125,128.86778259277344
248.20419311523438,223.2899932861328,187.64248657226562,225.949951171875,60.246070861816406,593.1900634765625,432.841796875,130.63719177246094
252.87437438964844,224.9199981689453,190.52914428710938,230.45033264160156,60.3425407409668,582.9112548828125,432.4159240722656,134.65586853027344
253.64942932128906,225.05999755859375,193.73434448242188,231.21653747558594,60.17853927612305,597.452880859375,431.0788269042969,139.62423706054688
256.5608215332031,229.0500030517578,195.20751953125,235.01858520507812,60.622310638427734,605.3212890625,435.11968994140625,140.174072265625
257.3755798339844,227.0500030517578,194.6998748779297,235.82362365722656,60.36183547973633,600.9389038085938,433.9114074707031,139.88417053222656
253.96737670898438,223.75,191.8729248046875,233.91290283203125,60.246070861816406,597.4130249023438,426.4040832519531,136.96510314941406
250.59890747070312,221.3000030517578,190.35995483398438,232.1185760498047,59.84088897705078,588.877197265625,420.7586975097656,137.4449462890625
248.83021545410156,219.38999938964844,188.42886352539062,232.49684143066406,60.062774658203125,583.1702270507812,417.4606018066406,134.2460174560547
242.3019256591797,220.22000122070312,188.55825805664062,232.778076171875,59.65760040283203,596.8453369140625,414.568603515625,138.2646942138672
241.81503295898438,224.19000244140625,190.9073944091797,235.95941162109375,59.57077407836914,602.2138671875,419.2928771972656,144.4226837158203
243.44461059570312,227.61000061035156,195.96401977539062,234.80899047851562,58.66394805908203,627.681640625,423.7497863769531,149.3810577392578
240.67233276367188,222.11000061035156,194.59039306640625,237.07080078125,58.69288635253906,615.4207763671875,418.3222961425781,140.09410095214844
241.15921020507812,222.1300048828125,193.05746459960938,237.0318145751953,59.532188415527344,608.2794189453125,420.49127197265625,140.06410217285156
235.3463592529297,218.94000244140625,191.15625,233.8535614013672,58.914772033691406,613.3988647460938,414.9350280761719,135.86549377441406
232.91189575195312,218.4600067138672,190.1309814453125,238.084716796875,59.47430419921875,605.8990478515625,413.1919250488281,133.18637084960938
231.7990264892578,217.75999450683594,188.78721618652344,241.26292419433594,59.85054016113281,591.875244140625,411.6865234375,131.71682739257812
236.35987854003906,223.35000610351562,194.65011596679688,246.0205535888672,59.59007263183594,614.6538696289062,422.2244873046875,136.1953887939453
226.81088256835938,220.66000366210938,192.02223205566406,247.89239501953125,60.053131103515625,608.857177734375,420.51104736328125,133.52626037597656
228.5199737548828,225.94000244140625,195.09805297851562,252.65975952148438,60.496891021728516,610.3212890625,424.9184265136719,137.66490173339844
221.2265625,230.7100067138672,197.1385955810547,256.43267822265625,60.217124938964844,613.9965209960938,424.3935546875,140.78387451171875
222.40902709960938,235.00999450683594,197.45712280273438,256.2474365234375,59.599708557128906,621.0083618164062,441.9239501953125,147.02183532714844
222.24008178710938,235.4199981689453,197.0689239501953,259.2794494628906,59.35853576660156,633.9066772460938,442.4289855957031,147.17178344726562
221.3656768798828,234.85000610351562,199.28866577148438,258.197265625,59.73477554321289,644.9025268554688,439.804443359375,142.5732879638672
228.40072631835938,235.4199981689453,190.92730712890625,259.1819152832031,61.61595916748047,657.2429809570312,430.3954162597656,118.38121032714844
236.7473907470703,238.14999389648438,194.4012451171875,260.4395751953125,60.15924835205078,671.6353149414062,442.914306640625,128.94775390625
237.84042358398438,237.07000732421875,194.5107421875,259.8935852050781,60.612667083740234,673.78662109375,438.0909423828125,123.65947723388672
236.0816650390625,234.63999938964844,199.9456329345703,261.5022888183594,61.78960418701172,684.254638671875,411.0129699707031,124.60917663574219
234.5017547607422,237.67999267578125,203.0811309814453,260.5955810546875,61.239715576171875,686.4259643554688,411.08233642578125,120.03067016601562
226.5624542236328,237.4199981689453,200.303955078125,260.11785888671875,61.11430740356445,694.6727905273438,406.9820556640625,116.62179565429688
231.32208251953125,242.05999755859375,205.43028259277344,261.21954345703125,60.45830535888672,701.3759765625,408.4180908203125,118.61112976074219
230.99415588378906,236.1699981689453,190.4495391845703,263.64703369140625,60.89242172241211,702.05322265625,409.32928466796875,124.78912353515625
231.73941040039062,238.8300018310547,190.71829223632812,269.9548034667969,61.123958587646484,709.144775390625,411.83502197265625,128.6378631591797
226.1848907470703,229.14999389648438,184.48707580566406,268.88238525390625,61.58701705932617,711.6646118164062,405.8232116699219,129.79747009277344
226.45346069335938,233.13999938964844,185.6118927001953,264.2417907714844,62.27196502685547,714.5331420898438,408.26953125,133.52626037597656
231.3973388671875,232.75999450683594,184.46717834472656,268.0926818847656,65.21432495117188,716.9235229492188,407.49700927734375,132.7565155029297
